transaction_id,matched_address_id,confidence_score,match_type
none-manhattan-avenue-unit-3f-brooklyn-ny-11211,1166282.0,0.6,phonetic
none-185-withers-street-unit-2-brooklyn-ny-11211,1163263.0,0.6,phonetic
none-217-219-devoe-street-none-brooklyn-ny-11211,1154080.0,0.6,phonetic
none-270-south-2nd-street-none-brooklyn-ny-11211,1153415.0,0.6,phonetic
none-30-bushwick-avenue-unit-5c-brooklyn-ny-11211,1155863.0,0.6,phonetic
none-684-lorimer-street-none-brooklyn-ny-11211,1154848.0,0.6,phonetic
none-conselyea-street-unit-1-brooklyn-ny-11211,1154929.0,0.6,phonetic
none-devoe-street-unit-2r-brooklyn-ny-11211,1166157.0,0.6,phonetic
none-havemeyer-street-none-brooklyn-ny-11211,1183208.0,0.6,phonetic
none-74-jackson-street-unit-garden-brooklyn-ny-11211,,,
none-185-withers-street-unit-3-brooklyn-ny-11211,1153498.0,0.6,phonetic
none-185-withers-street-unit-4-brooklyn-ny-11211,1153498.0,0.6,phonetic
none-234-powers-street-none-brooklyn-ny-11211,1155188.0,0.6,phonetic
none-390-manhattan-avenue-unit-ph-brooklyn-ny-11211,1153119.0,0.6,phonetic
none-719-grand-street-none-brooklyn-ny-11211,1153986.0,0.6,phonetic
none-74-jackson-street-unit-3a-brooklyn-ny-11211,1153426.0,0.6,phonetic
none-bayard-street-unit-3b-brooklyn-ny-11211-0,1163647.0,0.6,phonetic
none-woodpoint-road-unit-1-brooklyn-ny-11211-0,,,
none-145-conselyea-street-none-brooklyn-ny-11211,1153580.0,0.6,phonetic
none-18-orient-avenue-none-brooklyn-ny-11211-0,1156064.0,0.6,phonetic
none-229-withers-street-unit-2d-brooklyn-ny-11211,1157157.0,0.6,phonetic
none-250-manhattan-avenue-unit-2r-brooklyn-ny-11211,1163694.0,0.6,phonetic
none-308-north-7th-street-unit-phb-brooklyn-ny-11211,1156832.0,0.6,phonetic
none-38-devoe-street-none-brooklyn-ny-11211,1154405.0,0.6,phonetic
none-skillman-avenue-unit-1-brooklyn-ny-11211,1166066.0,0.6,phonetic
none-229-withers-street-unit-2b-brooklyn-ny-11211,1155078.0,0.6,phonetic
none-250-manhattan-avenue-unit-2r-brooklyn-ny-11211-0,1163694.0,0.6,phonetic
none-684-lorimer-street-none-brooklyn-ny-11211-0,1154848.0,0.6,phonetic
none-bayard-street-unit-3g-brooklyn-ny-11211-0,1155892.0,0.6,phonetic
none-jackson-street-unit-3b-brooklyn-ny-11211,1175088.0,0.6,phonetic
none-jackson-street-unit-5-brooklyn-ny-11211,1154540.0,0.6,phonetic
none-jackson-street-unit-ph-brooklyn-ny-11211,1152942.0,0.6,phonetic
none-manhattan-avenue-none-brooklyn-ny-11211-0,1153119.0,0.6,phonetic
none-manhattan-avenue-unit-3f-brooklyn-ny-11211-0,1166282.0,0.6,phonetic
none-manhattan-avenue-unit-4f-brooklyn-ny-11211,1166282.0,0.6,phonetic
none-manhattan-avenue-unit-4r-brooklyn-ny-11211,1155405.0,0.6,phonetic
none-maspeth-avenue-unit-2d-brooklyn-ny-11211,1165466.0,0.6,phonetic
none-woodpoint-road-unit-5-brooklyn-ny-11211,,,
none-183-south-2nd-street-none-williamsburg-ny-11211,1154775.0,0.6,phonetic
none-224-north-6th-street-unit-3-brooklyn-ny-11211-0,1176050.0,0.6,phonetic
none-bushwick-avenue-unit-2b-brooklyn-ny-11211-0,1153345.0,0.6,phonetic
none-bushwick-avenue-unit-7b-brooklyn-ny-11211-0,1164143.0,0.6,phonetic
none-jackson-street-unit-3b-brooklyn-ny-11211-0,1175088.0,0.6,phonetic
none-south-5th-street-unit-c2-brooklyn-ny-11211,1154082.0,0.6,phonetic
none-100-maspeth-avenue-unit-7c-brooklyn-ny-11211,1163516.0,0.8712121248245239,fuzzy_prefix_block
none-183-south-2nd-street-none-brooklyn-ny-11211-0,1154775.0,0.6,phonetic
none-224-north-6th-street-unit-1-brooklyn-ny-11211,1153231.0,0.6,phonetic
none-128-woodpoint-road-unit-1-brooklyn-ny-11211,1171651.0,0.7840908765792847,fuzzy_prefix_block
none-128-woodpoint-road-unit-2-brooklyn-ny-11211,1156878.0,0.7513043880462646,fuzzy_prefix_block
none-128-woodpoint-road-unit-2-brooklyn-ny-11211-0,1156878.0,0.7513043880462646,fuzzy_prefix_block
none-128-woodpoint-road-unit-5-brooklyn-ny-11211,1171651.0,0.7513043880462646,fuzzy_prefix_block
none-131-jackson-street-unit-phb-brooklyn-ny-11211,1156904.0,0.8571428656578064,fuzzy_prefix_block
none-139-jackson-street-unit-1b-brooklyn-ny-11211,1162533.0,0.8482142686843872,fuzzy_prefix_block
none-139-skillman-avenue-unit-7a-brooklyn-ny-11211,1153085.0,0.8765217065811157,fuzzy_prefix_block
none-139-skillman-avenue-unit-9ab-brooklyn-ny-11211,1163017.0,0.8983333110809326,fuzzy_prefix_block
none-149-conselyea-street-unit-4a-brooklyn-ny-11211,1180955.0,0.8814102411270142,fuzzy_prefix_block
none-156-devoe-street-unit-1f-brooklyn-ny-11211,1167657.0,0.8521302938461304,fuzzy_prefix_block
none-156-devoe-street-unit-1f-brooklyn-ny-11211-0,1167657.0,0.8521302938461304,fuzzy_prefix_block
none-165-north-10th-street-unit-3a-brooklyn-ny-11211,1163322.0,0.8590909242630005,fuzzy_prefix_block
none-170-north-11th-street-unit-3d-brooklyn-ny-11211,1166602.0,0.8590909242630005,fuzzy_prefix_block
none-170-south-1st-street-unit-2b-brooklyn-ny-11211,1161748.0,0.8359133005142212,fuzzy_prefix_block
none-maspeth-avenue-unit-2d-brooklyn-ny-11211-0,1165466.0,0.6,phonetic
none-171-north-1st-street-unit-1a-brooklyn-ny-11211,1166020.0,0.8161764740943909,fuzzy_prefix_block
none-171-north-1st-street-unit-3a-brooklyn-ny-11211,1181921.0,0.8444444537162781,fuzzy_prefix_block
none-171-north-1st-street-unit-3c-brooklyn-ny-11211,1181921.0,0.8444444537162781,fuzzy_prefix_block
none-171-north-1st-street-unit-3k-brooklyn-ny-11211,1164665.0,0.8444444537162781,fuzzy_prefix_block
none-171-north-1st-street-unit-4k-brooklyn-ny-11211,1176473.0,0.8444444537162781,fuzzy_prefix_block
none-171-north-1st-street-unit-5b-brooklyn-ny-11211,1166020.0,0.8444444537162781,fuzzy_prefix_block
none-171-north-1st-street-unit-6d-brooklyn-ny-11211,1152965.0,0.8444444537162781,fuzzy_prefix_block
none-179-jackson-street-unit-3a-brooklyn-ny-11211,1180949.0,0.8893280625343323,fuzzy_prefix_block
none-179-jackson-street-unit-5a-brooklyn-ny-11211,1172183.0,0.844861626625061,fuzzy_prefix_block
none-179-woodpoint-road-unit-2c-brooklyn-ny-11211,1178327.0,0.875,fuzzy_prefix_block
none-20-bayard-street-unit-11b-brooklyn-ny-11211,1182621.0,0.865424394607544,fuzzy_prefix_block
none-201-north-11th-street-unit-ph-brooklyn-ny-11211,1162218.0,0.9117647409439087,fuzzy_prefix_block
none-234-powers-street-unit-6-williamsburg-ny-11211,1161860.0,0.8590909242630005,fuzzy_prefix_block
none-237-devoe-street-unit-1r-brooklyn-ny-11211,1154905.0,0.8590909242630005,fuzzy_prefix_block
none-237-devoe-street-unit-1r-brooklyn-ny-11211-0,1154905.0,0.8590909242630005,fuzzy_prefix_block
none-240-powers-street-unit-6-brooklyn-ny-11211,1165370.0,0.8590909242630005,fuzzy_prefix_block
none-240-powers-street-unit-6-brooklyn-ny-11211-0,1165370.0,0.8590909242630005,fuzzy_prefix_block
none-242-south-1st-street-unit-4e-brooklyn-ny-11211,1173009.0,0.8444444537162781,fuzzy_prefix_block
none-25-conselyea-street-unit-1-brooklyn-ny-11211,1179172.0,0.7272727489471436,fuzzy_prefix_block
none-25-conselyea-street-unit-2-brooklyn-ny-11211,1179172.0,0.761904776096344,fuzzy_prefix_block
none-256-withers-street-unit-6fam-brooklyn-ny-11211,1177564.0,0.7612179517745972,fuzzy_prefix_block
none-30-bayard-street-unit-1a-brooklyn-ny-11211,1171112.0,0.8590909242630005,fuzzy_prefix_block
none-30-devoe-street-unit-2b-brooklyn-ny-11211,1157936.0,0.8521302938461304,fuzzy_prefix_block
none-305-union-avenue-unit-4d-5d-brooklyn-ny-11211,1175130.0,0.844861626625061,fuzzy_prefix_block
none-305-union-avenue-unit-5c-brooklyn-ny-11211,1170282.0,0.8113636374473572,fuzzy_prefix_block
none-308-north-7th-street-unit-4d-brooklyn-ny-11211,1158883.0,0.8590909242630005,fuzzy_prefix_block
none-323-south-5th-street-unit-1-brooklyn-ny-11211,1164532.0,0.8654971122741699,fuzzy_prefix_block
none-323-south-5th-street-unit-4-brooklyn-ny-11211,1164532.0,0.8654971122741699,fuzzy_prefix_block
none-323-south-5th-street-unit-4-brooklyn-ny-11211-0,1164532.0,0.8654971122741699,fuzzy_prefix_block
none-339-bedford-avenue-unit-8-brooklyn-ny-11211,1158662.0,0.8841991424560547,fuzzy_prefix_block
none-361-manhattan-avenue-unit-4a-brooklyn-ny-11211,1175882.0,0.8814102411270142,fuzzy_prefix_block
none-364-manhattan-avenue-unit-4g-brooklyn-ny-11211,1166282.0,0.8413461446762085,fuzzy_prefix_block
none-38-skillman-avenue-unit-1-brooklyn-ny-11211,1180087.0,0.8841991424560547,fuzzy_prefix_block
none-38-skillman-avenue-unit-1-brooklyn-ny-11211-0,1180087.0,0.8841991424560547,fuzzy_prefix_block
none-40-skillman-avenue-unit-3b-brooklyn-ny-11211-0,1178834.0,0.8712121248245239,fuzzy_prefix_block
none-415-bedford-avenue-unit-23a-brooklyn-ny-11211,1156598.0,0.7930434942245483,fuzzy_prefix_block
none-526-union-avenue-unit-206-brooklyn-ny-11211,1166781.0,0.865424394607544,fuzzy_prefix_block
none-526-union-avenue-unit-206-brooklyn-ny-11211-0,1179823.0,0.865424394607544,fuzzy_prefix_block
none-532-lorimer-street-unit-1b-williamsburg-ny-11211-0,1168606.0,0.8712121248245239,fuzzy_prefix_block
none-549-metropolitan-avenue-unit-a-brooklyn-ny-11211,1175505.0,0.9038461446762085,fuzzy_prefix_block
none-549-metropolitan-avenue-unit-a-williamsburg-ny-11211,1180950.0,0.9038461446762085,fuzzy_prefix_block
none-550-metropolitan-avenue-unit-comm-brooklyn-ny-11211,1166894.0,0.9038461446762085,fuzzy_prefix_block
none-550-metropolitan-avenue-unit-comm-brooklyn-ny-11211-0,1166894.0,0.9038461446762085,fuzzy_prefix_block
none-550-metropolitan-avenue-unit-commercial-brooklyn-ny-11211,1166894.0,0.9038461446762085,fuzzy_prefix_block
none-590-lorimer-street-unit-1-brooklyn-ny-11211,1168867.0,0.7142857313156128,fuzzy_prefix_block
none-72-richardson-street-unit-19-brooklyn-ny-11211,1161005.0,0.8983333110809326,fuzzy_prefix_block
none-726-metropolitan-avenue-unit-6-williamsburg-ny-11211,1166119.0,0.8753315806388855,fuzzy_prefix_block
none-739-grand-street-none-brooklyn-ny-11211,1180759.0,0.90625,fuzzy_prefix_block
none-739-grand-street-none-brooklyn-ny-11211-0,1180759.0,0.90625,fuzzy_prefix_block
none-76-richardson-street-unit-7-brooklyn-ny-11211,1156535.0,0.9147727489471436,fuzzy_prefix_block
none-76-richardson-street-unit-7-williamsburg-ny-11211,1172437.0,0.9147727489471436,fuzzy_prefix_block
none-76-roebling-street-unit-4b-brooklyn-ny-11211,1165194.0,0.8712121248245239,fuzzy_prefix_block
none-764-metropolitan-avenue-unit-2b-brooklyn-ny-11211,1182400.0,0.7777777910232544,fuzzy_prefix_block
none-88-withers-street-unit-ph3-brooklyn-ny-11211,1161552.0,0.8712121248245239,fuzzy_prefix_block
none-96-woodpoint-road-unit-2c-brooklyn-ny-11211,1173456.0,0.8695651888847351,fuzzy_prefix_block
none-976-metropolitan-avenue-unit-1b-brooklyn-ny-11211,1180336.0,0.8582375645637512,fuzzy_prefix_block
none-manhattan-avenue-unit-2r-brooklyn-ny-11211,1156474.0,0.7916666865348816,fuzzy_prefix_block
none-229-withers-street-unit-2a-brooklyn-ny-11211,1165391.0,0.6,phonetic
none-250-manhattan-avenue-unit-4r-brooklyn-ny-11211,1164265.0,0.6,phonetic
none-30-bushwick-avenue-unit-1a-brooklyn-ny-11211,1153993.0,0.6,phonetic
none-30-bushwick-avenue-unit-3b-brooklyn-ny-11211,1153730.0,0.6,phonetic
none-74-jackson-street-unit-2-brooklyn-ny-11211,1153426.0,0.6,phonetic
none-74-jackson-street-unit-3-brooklyn-ny-11211,1174655.0,0.6,phonetic
none-bushwick-avenue-unit-8b-brooklyn-ny-11211,1164143.0,0.6,phonetic
none-devoe-street-none-brooklyn-ny-11211-0,1153109.0,0.6,phonetic
none-division-avenue-unit-16-brooklyn-ny-11211-0,1163460.0,0.6,phonetic
none-grand-street-none-brooklyn-ny-11211-0,1153668.0,0.6,phonetic
none-havemeyer-street-none-brooklyn-ny-11211-0,1183208.0,0.6,phonetic
none-havemeyer-street-unit-6a-brooklyn-ny-11211,1172927.0,0.6,phonetic
none-havemeyer-street-unit-6a-brooklyn-ny-11211-0,1172927.0,0.6,phonetic
none-maspeth-avenue-unit-7c-brooklyn-ny-11211,1157297.0,0.6,phonetic
none-north-11th-street-unit-4w-brooklyn-ny-11211,1153439.0,0.6,phonetic
none-north-11th-street-unit-4w-brooklyn-ny-11211-0,1153439.0,0.6,phonetic
none-north-11th-street-unit-5r-brooklyn-ny-11211-0,1163582.0,0.6,phonetic
none-north-6th-street-unit-1-brooklyn-ny-11211,1153231.0,0.6,phonetic
none-north-6th-street-unit-2r-brooklyn-ny-11211,1153626.0,0.6,phonetic
none-north-6th-street-unit-3-brooklyn-ny-11211,1176050.0,0.6,phonetic
none-north-8th-street-unit-ph-brooklyn-ny-11211,1153111.0,0.6,phonetic
none-roebling-street-unit-4b-brooklyn-ny-11211,1153939.0,0.6,phonetic
none-skillman-avenue-unit-2-brooklyn-ny-11211-0,1153182.0,0.6,phonetic
none-skillman-avenue-unit-3b-brooklyn-ny-11211,1175677.0,0.6,phonetic
none-skillman-avenue-unit-4f-brooklyn-ny-11211,1177425.0,0.6,phonetic
none-skillman-avenue-unit-4f-brooklyn-ny-11211-0,1177425.0,0.6,phonetic
none-south-8th-street-unit-1a-brooklyn-ny-11211,1153559.0,0.6,phonetic
none-withers-street-unit-2-brooklyn-ny-11211,1153924.0,0.6,phonetic
none-withers-street-unit-5e-brooklyn-ny-11211,1153457.0,0.6,phonetic
none-withers-street-unit-ph3-brooklyn-ny-11211,1154332.0,0.6,phonetic
rplu-10325230448-174-north-6th-street-none-brooklyn-ny-11211,1154201.0,0.6,phonetic
